date,hour,type,0,1,2,3,4,5,6,7,values
2015061111,11,PM2.5,8.5,8.8,7.4,9.75,8.0,5.25,18.25,8.333333333333334,9.0
2015061112,12,PM2.5,9.5,7.6,5.0,6.0,9.75,7.5,10.75,4.666666666666667,5.0
2015061113,13,PM2.5,11.0,4.8,6.0,6.0,8.0,8.25,4.75,4.666666666666667,6.0
2015061114,14,PM2.5,8.333333333333334,7.0,5.2,7.75,5.75,6.0,5.333333333333333,5.0,7.0
2015061115,15,PM2.5,7.833333333333332,7.6,6.2,3.75,9.0,6.666666666666668,3.0,5.0,5.0
2015061116,16,PM2.5,8.0,6.4,5.4,5.5,6.25,7.0,4.25,3.6666666666666665,6.0
2015061117,17,PM2.5,5.6000000000000005,4.8,5.6,4.0,7.75,3.75,4.75,3.333333333333333,4.0
2015061118,18,PM2.5,10.6,5.8,7.333333333333332,4.75,6.0,4.5,4.0,3.5,5.0
2015061119,19,PM2.5,10.6,5.8,7.333333333333332,4.75,6.0,4.5,4.0,3.5,5.0
2015061120,20,PM2.5,10.5,10.0,8.2,7.0,11.75,9.0,5.0,4.666666666666667,5.0
2015061121,21,PM2.5,21.33333333333333,18.8,17.2,8.75,14.5,15.75,9.0,7.666666666666668,5.0
2015061122,22,PM2.5,27.66666666666667,24.4,23.6,9.0,20.5,26.5,7.333333333333332,7.666666666666668,20.0
2015061123,23,PM2.5,25.83333333333333,30.4,27.0,7.0,21.5,37.0,8.333333333333334,13.333333333333336,20.0
201506120,0,PM2.5,23.66666666666667,27.4,30.0,13.5,21.5,31.0,5.333333333333333,14.333333333333336,22.0
201506121,1,PM2.5,26.0,13.6,28.4,5.5,11.5,28.0,9.666666666666666,14.666666666666664,17.0
201506122,2,PM2.5,22.66666666666667,12.4,26.0,6.75,11.25,17.0,9.0,7.333333333333332,14.0
201506123,3,PM2.5,10.5,4.8,19.2,5.0,8.0,6.333333333333332,7.0,7.0,8.0
201506124,4,PM2.5,7.166666666666668,6.6,12.6,5.75,5.25,8.5,9.0,10.666666666666666,5.0
201506125,5,PM2.5,9.0,9.0,7.6,7.75,8.0,7.333333333333332,9.333333333333334,10.666666666666666,6.0
201506126,6,PM2.5,7.5,9.6,6.2,7.75,6.5,14.666666666666664,10.666666666666666,13.0,6.0
201506127,7,PM2.5,9.666666666666666,10.4,6.0,6.75,5.5,19.0,12.0,10.0,8.0
201506128,8,PM2.5,9.0,5.6,6.4,4.25,5.25,7.5,6.333333333333332,10.666666666666666,6.0
201506129,9,PM2.5,6.5,5.2,4.6,8.25,6.0,5.0,5.666666666666668,9.666666666666666,5.0
2015061210,10,PM2.5,9.166666666666666,7.0,4.8,5.0,5.333333333333333,8.0,6.0,7.333333333333332,5.0
2015061211,11,PM2.5,6.0,5.4,5.0,9.0,3.6666666666666665,4.5,5.666666666666668,8.0,5.0
2015061212,12,PM2.5,5.0,4.4,4.2,6.0,4.25,5.5,4.0,7.333333333333332,5.0
2015061213,13,PM2.5,7.333333333333332,5.0,5.2,6.25,5.5,3.0,4.333333333333333,8.666666666666666,5.0
2015061214,14,PM2.5,6.7333333333333325,6.16,4.9,6.35,4.074999999999998,3.675,4.875,6.166666666666668,6.0
2015061215,15,PM2.5,6.666666666666668,3.56,4.58,5.725,5.449999999999998,4.55,5.85,8.766666666666666,4.0
2015061216,16,PM2.5,6.5,4.75,4.0,6.5,4.0,3.0,4.5,6.0,4.0
2015061217,17,PM2.5,7.7666666666666675,4.05,5.36,5.175,3.65,4.05,3.65,7.133333333333333,4.0
2015061218,18,PM2.5,7.066666666666666,8.52,4.6,5.775,4.225,4.525,6.4,8.033333333333333,6.0
2015061219,19,PM2.5,10.15,9.38,5.12,6.5,5.325,5.775,5.625,9.500000000000002,8.0
2015061220,20,PM2.5,11.3,9.02,5.9,7.8,5.125,6.7,7.250000000000001,8.700000000000001,8.0
2015061221,21,PM2.5,6.3500000000000005,8.620000000000001,9.46,6.125,6.525,5.275,7.35,10.066666666666666,8.0
2015061222,22,PM2.5,9.333333333333334,7.659999999999998,8.48,9.325,5.775,7.175,7.75,14.433333333333335,8.0
2015061223,23,PM2.5,10.116666666666667,8.26,9.02,8.525,8.675,9.85,10.925,11.9,8.0
201506130,0,PM2.5,11.233333333333334,10.06,9.08,7.25,8.975,12.575,6.175,13.166666666666664,8.0
201506131,1,PM2.5,8.683333333333332,7.340000000000002,8.82,6.449999999999998,8.55,15.4,6.125,8.466666666666667,7.0
201506132,2,PM2.5,9.483333333333334,7.760000000000002,7.519999999999999,5.4750000000000005,5.1,20.525,5.625,9.6,7.0
201506133,3,PM2.5,7.183333333333333,6.2200000000000015,5.380000000000001,5.1,4.925,18.575000000000006,5.175,10.8,6.0
201506134,4,PM2.5,8.216666666666667,6.0,4.88,8.25,6.25,15.8,6.025,11.666666666666664,6.0
201506135,5,PM2.5,6.400000000000001,6.459999999999999,5.42,7.1,8.275,16.3,5.375,10.9,5.0
201506136,6,PM2.5,6.7333333333333325,6.760000000000002,6.26,5.3,7.175000000000002,19.425,4.45,9.2,5.0
201506137,7,PM2.5,6.833333333333332,4.74,6.380000000000001,9.9,5.1,14.5,5.85,9.733333333333333,6.0
201506138,8,PM2.5,8.3,4.2,6.44,7.175,7.074999999999998,11.575,5.0,9.166666666666666,5.0
201506139,9,PM2.5,9.9,5.6400000000000015,6.82,5.725,5.575,11.4,6.0,9.833333333333334,7.0
2015061310,10,PM2.5,9.116666666666667,8.8,7.38,6.6,8.8,13.95,7.35,12.0,7.0
2015061311,11,PM2.5,8.683333333333334,14.14,8.42,4.925,8.3,14.025,8.3,11.133333333333333,7.0
2015061312,12,PM2.5,12.266666666666666,8.78,9.04,6.525,8.600000000000001,10.7,10.35,11.933333333333332,9.0
2015061313,13,PM2.5,12.85,9.68,11.72,6.025,8.35,12.925,10.85,11.133333333333333,10.0
2015061314,14,PM2.5,11.9,7.8,12.68,7.15,9.225,12.2,10.650000000000002,17.566666666666666,8.0
2015061315,15,PM2.5,18.783333333333328,7.56,16.619999999999994,9.825,8.049999999999999,9.65,12.8,14.199999999999998,8.0
2015061316,16,PM2.5,20.0,11.3,18.08,13.125,10.25,16.599999999999998,12.45,19.633333333333336,12.0
2015061317,17,PM2.5,19.683333333333334,12.84,18.68,9.6,9.225,19.35,12.675,23.4,14.0
2015061318,18,PM2.5,22.68333333333333,16.44,17.72,9.625,8.825,23.55,13.6,13.166666666666664,15.0
2015061319,19,PM2.5,23.98333333333333,26.12,19.58,17.7,18.9,22.725,15.1,13.666666666666664,22.0
2015061320,20,PM2.5,27.566666666666666,26.98,25.860000000000007,9.075,22.65,28.55,13.425,14.966666666666667,23.0
2015061321,21,PM2.5,28.983333333333334,23.06,27.12,8.95,12.3,27.525,8.9,17.400000000000002,18.0
2015061322,22,PM2.5,29.366666666666664,17.259999999999998,22.8,7.475,16.6,32.15,12.1,20.533333333333328,19.0
2015061323,23,PM2.5,31.13333333333333,22.18,25.12,8.725,18.925,41.40000000000001,12.9,18.866666666666667,23.0
201506140,0,PM2.5,31.0,25.2,31.12,7.025,18.45,41.175,17.233333333333334,20.5,24.0
201506141,1,PM2.5,33.35,20.34,33.22,7.625,17.275,41.975,13.3,20.533333333333328,23.0
201506142,2,PM2.5,30.250000000000004,22.28,31.62,8.175,17.825,41.1,13.85,17.8,19.0
201506143,3,PM2.5,28.75,21.32,32.96,8.225,17.7,38.15000000000001,13.125,18.833333333333336,17.0
201506144,4,PM2.5,30.66666666666667,21.8,32.980000000000004,11.325,18.675,41.575,15.1,17.599999999999994,19.0
201506145,5,PM2.5,32.849999999999994,25.7,31.360000000000007,10.55,19.325,43.15,11.45,15.300000000000002,17.0
201506146,6,PM2.5,31.73333333333333,22.16,29.9,11.275,19.875,42.8,15.325,14.799999999999995,16.0
201506147,7,PM2.5,26.1,22.82,27.24,16.299999999999994,18.775,44.0,12.975,14.800000000000002,16.0
201506148,8,PM2.5,24.23333333333333,22.06,18.84,17.525,16.6,34.575,11.025,14.366666666666667,15.0
201506149,9,PM2.5,35.916666666666664,21.020000000000003,15.6,17.075000000000006,18.15,28.450000000000006,9.225,13.666666666666664,13.0
2015061410,10,PM2.5,18.06,20.94,14.82,19.35,14.275,26.7,9.55,15.2,14.0
2015061411,11,PM2.5,17.8,19.0,14.220000000000002,24.75,16.924999999999994,14.525,11.275,12.033333333333333,14.0
2015061412,12,PM2.5,17.44,15.920000000000002,12.72,18.75,12.925,11.0,11.8,13.633333333333335,14.0
2015061413,13,PM2.5,15.82,15.66,11.4,16.1,13.225,18.75,13.250000000000002,11.266666666666666,13.0
2015061414,14,PM2.5,14.82,15.38,13.560000000000002,11.9,16.725,15.75,9.825,11.8,14.0
2015061415,15,PM2.5,17.12,17.860000000000007,15.68,14.175,20.275,22.5,10.625,13.633333333333333,17.0
2015061416,16,PM2.5,15.48,18.4,14.420000000000002,17.5,21.975,20.025,12.0,15.533333333333333,15.0
2015061417,17,PM2.5,16.966666666666665,21.04,17.3,15.675,20.85,19.6,13.25,18.8,16.0
2015061418,18,PM2.5,18.966666666666672,19.160000000000004,19.160000000000004,17.775,20.05,20.275,13.975,23.600000000000005,18.0
2015061419,19,PM2.5,21.466666666666665,20.76,19.28,18.85,16.53333333333333,25.775,18.175,23.966666666666665,20.0
2015061420,20,PM2.5,23.86,25.52,27.42,19.0,23.575000000000006,25.025,20.15,26.73333333333333,22.0
2015061421,21,PM2.5,26.383333333333336,29.5,29.22,21.675,28.175000000000004,33.075,25.75,30.3,28.0
2015061422,22,PM2.5,31.33333333333333,30.5,34.48,23.425,27.45,39.75,27.075,35.53333333333333,30.0
2015061423,23,PM2.5,51.05,40.66,47.98,22.825,36.175,64.60000000000001,32.675000000000004,44.83333333333334,39.0
201506150,0,PM2.5,73.36666666666666,65.88000000000001,69.47999999999999,24.3,51.875,74.0,43.15,59.5,59.0
201506151,1,PM2.5,84.46666666666667,83.68,78.4,30.225,67.275,85.1,54.72500000000001,71.63333333333334,72.0
201506152,2,PM2.5,83.01666666666667,80.53999999999998,85.98,33.125,69.975,84.85,58.125,81.96666666666667,75.0
201506153,3,PM2.5,79.5,76.58,89.44,35.75,69.375,83.9,54.175,93.53333333333336,77.0
201506154,4,PM2.5,80.48333333333333,71.38,92.78,39.05,68.25,81.775,52.175,96.7,77.0
201506155,5,PM2.5,87.68333333333332,73.9,107.46,48.95,68.275,82.32499999999997,56.325,90.26666666666664,83.0
201506156,6,PM2.5,103.31666666666668,78.46000000000002,121.2,52.77500000000001,76.35,93.575,63.72500000000001,85.53333333333335,89.0
201506157,7,PM2.5,119.9,85.22,129.56,52.875,83.375,107.5,63.3,80.66666666666667,93.0
201506158,8,PM2.5,124.8,90.74,135.78,62.83333333333333,105.3,108.15,76.55,81.86666666666667,104.0
201506159,9,PM2.5,122.1,94.68000000000002,131.72,74.86666666666667,116.825,105.95,85.025,87.16666666666669,104.0
2015061510,10,PM2.5,108.2,95.4,111.2,74.0,119.25,102.75,88.25,85.0,104.0
2015061511,11,PM2.5,103.06000000000002,96.48,105.22,87.06666666666666,114.375,101.25,90.225,75.16666666666667,112.0
2015061512,12,PM2.5,86.60000000000002,97.425,100.5,80.60000000000002,114.525,99.70000000000002,86.07499999999997,73.39999999999998,107.0
2015061513,13,PM2.5,85.75,80.16,92.22,76.03333333333333,98.225,105.2,73.80000000000003,78.73333333333333,107.0
2015061514,14,PM2.5,88.58,78.66,83.67999999999998,99.575,80.63333333333333,93.125,78.89999999999998,72.7,107.0
2015061515,15,PM2.5,87.58,87.04,85.36,105.4,78.5,85.3,82.03333333333333,69.2,90.0
2015061516,16,PM2.5,71.81666666666666,91.275,85.16,86.375,88.025,90.4,72.7,66.03333333333335,85.0
2015061517,17,PM2.5,67.14,80.25,70.9,77.6,86.7,71.025,73.63333333333334,72.7,79.0
2015061518,18,PM2.5,78.94,79.10000000000002,67.61999999999999,79.275,82.44999999999997,73.17500000000003,79.96666666666667,70.2,79.0
2015061519,19,PM2.5,92.46,73.61999999999998,82.34,83.125,80.42500000000003,68.93333333333334,81.60000000000002,71.13333333333333,82.0
2015061520,20,PM2.5,86.02000000000002,62.76000000000001,85.66,83.025,72.1,63.33333333333334,75.825,78.66666666666667,77.0
2015061521,21,PM2.5,89.27999999999999,64.92,91.84,80.825,68.5,76.94999999999997,81.525,84.10000000000002,82.0
2015061522,22,PM2.5,91.48,68.14000000000001,100.58,84.3,68.97500000000001,88.27499999999998,89.82499999999997,95.16666666666669,88.0
2015061523,23,PM2.5,90.12,69.72,95.18,80.925,73.0,89.42500000000003,93.55,101.53333333333336,88.0
201506160,0,PM2.5,101.78,75.16,96.96,80.0,74.15,89.45,89.29999999999998,96.43333333333334,86.0
201506161,1,PM2.5,129.86,75.28,114.06,83.65,70.525,107.45,94.6,97.0,94.0
201506162,2,PM2.5,139.72,76.32,123.62,82.425,76.65,128.47500000000002,99.775,97.76666666666668,101.0
201506163,3,PM2.5,146.89999999999995,76.14,132.3,88.6,77.15,133.625,101.5,99.86666666666667,112.0
201506164,4,PM2.5,145.48,82.9,146.44,87.625,92.6,118.25,110.425,101.16666666666669,120.0
201506165,5,PM2.5,166.0,106.22,145.16000000000003,87.975,115.0,131.175,109.325,100.96666666666664,132.0
201506166,6,PM2.5,153.86,121.58,134.0,91.425,131.075,147.125,110.9,96.8,135.0
201506167,7,PM2.5,140.23999999999998,127.9,130.3,93.225,127.125,149.925,114.25,92.93333333333334,132.0
201506168,8,PM2.5,141.79999999999995,138.2,134.0,97.25,123.25,165.75,113.0,93.0,135.0
201506169,9,PM2.5,145.20000000000005,141.0,140.0,97.33333333333331,128.66666666666666,179.5,115.25,90.0,135.0
2015061610,10,PM2.5,155.5,142.0,148.2,100.66666666666669,131.0,178.75,111.25,108.66666666666669,147.0
2015061611,11,PM2.5,153.95,139.28,151.04,89.1,145.275,174.97500000000005,115.77499999999998,115.0,147.0
2015061612,12,PM2.5,139.17499999999998,133.16,149.7,106.06666666666666,147.0,127.95,119.15,120.43333333333332,150.0
2015061613,13,PM2.5,100.2,105.6,113.25,83.0,133.75,99.5,119.0,119.33333333333331,123.0
2015061614,14,PM2.5,58.8,69.0,58.5,80.0,106.0,66.5,111.5,111.0,94.0
2015061615,15,PM2.5,57.0,61.4,48.0,78.66666666666667,71.0,69.25,100.75,99.0,94.0
2015061616,16,PM2.5,72.60000000000002,69.0,61.66666666666666,78.33333333333333,71.25,90.66666666666669,99.5,72.33333333333333,94.0
2015061617,17,PM2.5,80.2,71.2,71.66666666666667,75.0,73.75,82.5,101.25,68.66666666666667,82.0
2015061618,18,PM2.5,82.0,68.8,72.66666666666667,57.0,76.25,92.0,103.0,67.33333333333333,81.0
2015061619,19,PM2.5,75.0,64.0,70.6,56.75,68.75,86.75,82.5,75.0,81.0
2015061620,20,PM2.5,72.8,68.4,71.2,44.5,76.75,90.75,73.0,86.33333333333331,71.0
2015061621,21,PM2.5,76.39999999999998,73.8,78.0,44.75,74.75,88.5,48.25,95.0,67.0
2015061622,22,PM2.5,71.8,72.6,74.2,49.25,65.75,82.5,39.5,76.0,60.0
2015061623,23,PM2.5,69.39999999999999,70.8,72.0,49.25,68.75,84.75,41.5,61.66666666666666,59.0
201506170,0,PM2.5,70.60000000000002,69.6,97.0,47.0,73.25,87.5,42.5,53.0,67.0
201506171,1,PM2.5,73.2,70.8,74.6,45.75,57.75,95.25,38.0,49.66666666666666,54.0
201506172,2,PM2.5,65.8,66.0,71.6,43.5,50.75,86.25,37.25,57.66666666666666,43.0
201506173,3,PM2.5,61.0,64.0,66.8,40.75,51.25,87.5,39.25,60.66666666666666,40.0
201506174,4,PM2.5,49.0,66.0,60.2,35.75,53.5,95.25,39.5,60.0,42.0
201506175,5,PM2.5,47.0,67.6,62.8,37.75,55.5,94.0,45.75,66.66666666666667,47.0
201506176,6,PM2.5,55.8,74.4,55.2,41.75,66.0,101.75,49.25,79.0,54.0
201506177,7,PM2.5,60.2,68.4,47.2,44.25,66.75,99.25,42.75,74.0,54.0
201506178,8,PM2.5,49.0,60.8,41.2,48.75,56.25,87.75,34.5,79.0,44.0
201506179,9,PM2.5,38.4,52.0,43.0,50.0,45.25,69.25,34.5,78.66666666666667,38.0
2015061710,10,PM2.5,37.2,45.0,42.2,49.25,41.0,61.0,30.0,84.33333333333333,34.0
2015061711,11,PM2.5,35.80000000000001,40.75,42.2,50.5,40.0,57.5,33.5,78.33333333333333,33.0
2015061712,12,PM2.5,34.2,40.5,36.8,52.5,33.75,53.5,34.0,74.0,33.0
2015061713,13,PM2.5,29.2,38.0,34.0,52.25,33.5,53.75,26.75,75.66666666666667,30.0
2015061714,14,PM2.5,26.75,35.4,28.8,40.5,35.75,52.0,25.75,69.0,29.0
2015061715,15,PM2.5,33.25,55.0,26.4,27.75,39.75,80.66666666666667,16.5,55.5,32.0
2015061716,16,PM2.5,45.25,48.0,31.25,14.5,47.0,89.66666666666669,21.75,24.0,32.0
2015061717,17,PM2.5,35.5,33.6,28.75,12.0,47.0,73.0,17.0,22.33333333333333,26.0
2015061718,18,PM2.5,36.4,36.2,33.25,15.75,36.75,69.33333333333333,20.5,26.66666666666667,29.0
2015061719,19,PM2.5,46.8,41.6,35.4,16.0,41.25,60.0,24.0,31.33333333333333,38.0
2015061720,20,PM2.5,52.4,51.8,45.0,17.0,42.75,64.0,27.25,35.666666666666664,43.0
2015061721,21,PM2.5,57.8,61.0,52.2,16.25,41.5,79.66666666666667,27.5,40.0,48.0
2015061722,22,PM2.5,63.0,52.0,55.4,9.75,32.5,72.5,23.5,45.33333333333334,44.0
2015061723,23,PM2.5,55.4,48.8,59.4,8.75,38.25,69.0,22.75,54.0,42.0
201506180,0,PM2.5,58.8,45.0,64.4,5.5,30.75,72.0,22.75,63.33333333333334,44.0
201506181,1,PM2.5,58.8,51.4,68.2,5.75,30.0,71.75,21.75,68.0,46.0
201506182,2,PM2.5,63.4,49.8,75.0,6.75,33.0,75.75,25.5,70.66666666666667,51.0
201506183,3,PM2.5,61.2,45.4,82.0,8.75,26.5,77.25,25.25,80.66666666666667,48.0
201506184,4,PM2.5,60.4,33.6,79.8,7.0,18.5,70.5,21.0,73.0,36.0
201506185,5,PM2.5,38.8,20.4,52.8,7.0,8.0,63.0,9.75,61.66666666666666,16.0
201506186,6,PM2.5,24.2,14.6,24.2,11.75,11.75,54.5,8.0,45.66666666666666,16.0
201506187,7,PM2.5,12.4,11.4,19.0,6.25,7.5,59.75,10.75,33.333333333333336,9.0
201506188,8,PM2.5,9.6,7.4,12.2,7.75,8.75,32.5,11.25,17.666666666666668,9.0
201506189,9,PM2.5,10.0,9.4,10.6,9.75,5.0,16.0,7.0,7.666666666666668,7.0
2015061810,10,PM2.5,7.6,6.0,7.0,6.75,5.25,10.0,10.5,5.666666666666668,8.0
2015061811,11,PM2.5,7.8,7.6,5.8,8.25,7.0,6.0,8.0,4.333333333333333,8.0
2015061812,12,PM2.5,8.6,5.8,6.8,7.0,6.5,7.75,8.0,5.0,8.0
2015061813,13,PM2.5,9.4,12.2,6.8,7.25,6.0,5.75,7.0,5.666666666666668,8.0
2015061814,14,PM2.5,13.8,7.6,9.2,6.75,8.0,9.333333333333334,4.25,7.333333333333332,8.0
2015061815,15,PM2.5,10.6,7.4,9.4,7.0,11.25,7.0,4.5,4.666666666666667,7.0
2015061816,16,PM2.5,11.86,12.88,7.3599999999999985,5.324999999999998,5.925000000000002,7.033333333333334,7.225,5.4,7.0
2015061817,17,PM2.5,10.599999999999998,8.8,6.4,4.7250000000000005,15.95,5.633333333333333,6.725,4.8,7.0
2015061818,18,PM2.5,12.659999999999998,9.8,8.5,5.4,8.666666666666666,6.725,7.525,5.8,7.0
2015061819,19,PM2.5,13.12,8.399999999999999,12.16,3.775,7.7,6.15,5.175,7.666666666666668,7.0
2015061820,20,PM2.5,12.36,13.28,10.54,6.999999999999999,9.775,12.35,5.8500000000000005,6.066666666666666,9.0
2015061821,21,PM2.5,11.839999999999998,8.540000000000001,9.8,9.1,9.25,9.825,8.375,6.666666666666668,10.0
2015061822,22,PM2.5,11.76,11.02,13.24,5.55,8.525,8.25,10.275,8.799999999999997,12.0
2015061823,23,PM2.5,15.439999999999998,12.0,14.18,6.725,6.074999999999998,7.45,8.5,8.133333333333333,11.0
201506190,0,PM2.5,13.18,7.979999999999999,12.66,6.824999999999998,6.975,9.025,7.600000000000001,11.033333333333333,11.0
201506191,1,PM2.5,9.28,8.559999999999999,10.74,11.65,5.7,8.375,7.449999999999998,9.6,11.0
201506192,2,PM2.5,10.019999999999998,6.98,12.36,6.625,7.425,8.6,6.1,12.6,11.0
201506193,3,PM2.5,12.02,11.32,10.84,9.325,7.325,8.8,5.425,14.233333333333334,8.0
201506194,4,PM2.5,13.68,12.9,15.52,8.125,7.025,12.3,4.0,8.333333333333334,7.0
201506195,5,PM2.5,9.98,14.54,11.78,9.325,8.8,19.075,7.3,10.433333333333334,8.0
201506196,6,PM2.5,7.66,6.2799999999999985,10.88,7.525,8.700000000000001,19.625,7.05,11.3,6.0
201506197,7,PM2.5,8.040000000000001,6.7799999999999985,11.54,7.525,4.525,12.425,6.6,10.5,6.0
201506198,8,PM2.5,8.18,6.2200000000000015,14.539999999999996,5.9750000000000005,9.275,10.525,6.7,9.666666666666666,7.0
201506199,9,PM2.5,7.079999999999999,10.08,13.720000000000002,5.275,7.725,13.6,7.566666666666666,12.066666666666668,7.0
2015061910,10,PM2.5,13.14,8.98,16.880000000000006,6.25,8.433333333333334,14.525,8.8,13.3,9.0
2015061911,11,PM2.5,20.62,10.279999999999998,20.56,9.375,10.2,14.1,7.525,20.533333333333328,9.0
2015061912,12,PM2.5,20.46,12.36,23.340000000000003,10.025,11.775,14.15,11.375,26.83333333333333,13.0
2015061913,13,PM2.5,26.56,14.95,34.660000000000004,8.075000000000001,11.8,19.6,11.325,33.5,17.0
2015061914,14,PM2.5,37.84,14.7,44.82,7.75,14.025,25.15,15.075,42.8,23.0
2015061915,15,PM2.5,38.32,17.939999999999994,46.74,4.7,16.425,20.925,19.725,37.266666666666666,27.0
2015061916,16,PM2.5,32.82,21.15,33.61999999999999,6.6,15.225,15.375,12.65,44.26666666666667,27.0
2015061917,17,PM2.5,29.96,14.325,24.825,11.6,11.875,25.66666666666667,12.6,40.96666666666667,27.0
2015061918,18,PM2.5,20.84,16.35,24.3,13.475,19.025,18.83333333333333,14.125000000000002,30.83333333333333,27.0
2015061919,19,PM2.5,23.48,20.800000000000004,51.62000000000001,10.475,18.95,20.175,12.975,35.166666666666664,27.0
2015061920,20,PM2.5,25.82,22.625,107.56,12.825,18.5,25.325000000000006,14.625,27.566666666666666,27.0
2015061921,21,PM2.5,27.26,24.15,35.85000000000001,11.15,18.825,34.275,19.45,36.8,26.0
2015061922,22,PM2.5,31.62,31.125,43.475,13.275,23.925,38.1,24.975,39.266666666666666,26.0
2015061923,23,PM2.5,36.72000000000001,29.025,49.525,11.925,24.775,44.475,26.75,38.4,33.0
201506200,0,PM2.5,43.94,22.875,47.675,8.8,26.675,44.65,25.35,37.13333333333333,33.0
201506201,1,PM2.5,50.28,25.175,48.6,12.875,25.0,48.675,21.3,31.066666666666666,33.0
201506202,2,PM2.5,51.0,23.1,48.25,14.125,22.225,49.25000000000001,20.875,29.6,33.0
201506203,3,PM2.5,44.8,20.475,51.8,9.9,24.950000000000006,42.725,22.675,22.5,31.0
201506204,4,PM2.5,38.72,20.05,52.575,13.3,23.575,41.97500000000001,20.175,16.8,29.0
201506205,5,PM2.5,34.54,21.725,38.975,14.6,22.975,39.25,14.425,13.7,24.0
201506206,6,PM2.5,26.399999999999995,18.25,32.7,12.4,19.875,33.5,14.925,14.1,18.0
201506207,7,PM2.5,20.96,17.775,26.125,17.25,20.575,34.9,13.875,8.866666666666667,18.0
201506208,8,PM2.5,23.899999999999995,19.525,17.875,15.675,19.05,33.95,13.775,16.266666666666666,19.0
201506209,9,PM2.5,20.680000000000003,18.0,14.675,17.400000000000002,16.05,29.525,12.275,13.6,18.0
2015062010,10,PM2.5,13.579999999999998,11.675,9.525,15.375,8.55,18.05,12.225,9.433333333333334,13.0
2015062011,11,PM2.5,12.14,14.625,10.475,14.3,9.2,11.775,9.375,11.566666666666668,12.0
2015062012,12,PM2.5,11.6,11.08,8.625,15.075,10.575,13.0,10.25,12.1,12.0
2015062013,13,PM2.5,16.9,12.7,11.725,9.7,16.450000000000006,11.825,10.8,12.866666666666667,12.0
2015062014,14,PM2.5,16.233333333333334,10.9,14.374999999999995,8.275,19.875,14.175,11.525,15.366666666666665,12.0
2015062015,15,PM2.5,16.71666666666667,10.68,12.9,9.5,23.025,17.0,11.25,15.133333333333333,11.0
2015062016,16,PM2.5,16.53333333333333,14.94,16.575,10.65,24.46666666666667,19.266666666666666,11.725,17.400000000000002,13.0
2015062017,17,PM2.5,18.28333333333333,15.82,17.475,11.3,19.066666666666666,14.075,14.275,17.233333333333334,13.0
2015062018,18,PM2.5,19.25,18.68,21.200000000000006,11.45,26.96666666666667,17.1,14.85,18.666666666666668,13.0
2015062019,19,PM2.5,19.533333333333328,18.74,22.175,14.875,24.86666666666667,22.1,14.8,23.1,13.0
2015062020,20,PM2.5,22.66666666666667,20.76,24.425,16.925,19.566666666666666,31.3,18.85,26.633333333333336,13.0
2015062021,21,PM2.5,26.6,25.92,25.725,19.75,24.16666666666667,29.36666666666667,20.45,34.800000000000004,13.0
2015062022,22,PM2.5,31.066666666666666,28.9,30.225,20.85,19.3,30.7,24.2,39.86666666666667,28.0
2015062023,23,PM2.5,38.16666666666666,35.94000000000001,32.725,21.4,15.866666666666667,33.75,24.675,39.76666666666667,29.0
201506210,0,PM2.5,40.93333333333333,38.66,38.425,21.950000000000006,21.83333333333333,47.675,25.775,40.466666666666654,34.0
201506211,1,PM2.5,45.18333333333334,37.84,44.225,20.525,25.200000000000006,51.75000000000001,25.15,42.23333333333333,36.0
201506212,2,PM2.5,47.66666666666666,43.2,42.15,20.725,27.7,50.6,28.4,44.23333333333333,39.0
201506213,3,PM2.5,46.81666666666666,42.96,45.425,22.825,34.63333333333333,49.375,29.25,46.06666666666666,41.0
201506214,4,PM2.5,50.53333333333333,39.24,48.975,18.925,38.36666666666667,62.7,29.325000000000006,49.13333333333333,44.0
201506215,5,PM2.5,58.76666666666667,37.94000000000001,56.775,23.9,36.63333333333333,68.60000000000001,30.05,45.06666666666667,46.0
201506216,6,PM2.5,64.13333333333334,35.92,60.9,22.5,33.666666666666664,72.06666666666666,30.725,42.43333333333333,43.0
201506217,7,PM2.5,69.02,33.44,60.925,21.15,35.766666666666666,63.825,32.224999999999994,42.46666666666667,46.0
201506218,8,PM2.5,61.13333333333333,44.86,64.525,26.35,41.966666666666654,74.475,37.05,53.79999999999999,48.0
201506219,9,PM2.5,57.15000000000001,47.10000000000001,71.825,26.125,47.6,74.25,38.65000000000001,53.9,56.0
2015062110,10,PM2.5,51.7,46.88,75.475,33.6,50.43333333333334,62.9,40.925,59.9,57.0
2015062111,11,PM2.5,44.76666666666667,43.26000000000001,70.65,29.75,49.16666666666666,45.575,41.90000000000001,53.53333333333333,52.0
2015062112,12,PM2.5,34.56666666666666,29.899999999999995,40.175,25.800000000000004,32.9,34.2,48.5,49.13333333333333,37.0
