date,hour,type,0,1,2,3,4,5,6,7
201701148,8,PM10,31.8,36.8,26.666666666666668,53.5,35.75,70.0,30.666666666666668,16.333333333333332
201701149,9,PM10,39.333333333333336,52.0,41.0,36.666666666666664,50.0,60.5,39.0,38.333333333333336
2017011410,10,PM10,43.4,45.6,40.0,43.25,36.25,44.5,34.5,37.333333333333336
2017011411,11,PM10,32.0,37.6,22.0,45.666666666666664,41.666666666666664,50.5,24.5,39.0
2017011412,12,PM10,30.25,37.0,45.0,27.333333333333332,34.0,43.333333333333336,20.666666666666668,17.0
2017011413,13,PM10,18.666666666666668,36.75,19.0,36.333333333333336,23.0,43.333333333333336,12.5,27.0
2017011414,14,PM10,23.400000000000002,32.0,31.25,40.333333333333336,25.666666666666668,40.5,14.25,24.333333333333332
2017011415,15,PM10,35.0,35.8,29.25,52.0,23.333333333333332,33.25,20.0,43.5
2017011416,16,PM10,35.199999999999996,34.4,39.25,41.75,28.666666666666668,40.25,13.75,47.666666666666664
2017011417,17,PM10,46.0,42.2,53.5,44.25,36.25,40.75,33.0,49.0
2017011418,18,PM10,57.5,64.0,67.5,48.25,58.0,46.25,49.0,83.5
2017011419,19,PM10,71.5,79.0,72.75,60.5,70.25,81.0,63.25,93.0
2017011420,20,PM10,91.0,98.6,89.75,57.666666666666664,92.0,102.75,73.25,97.0
2017011421,21,PM10,104.66666666666667,119.8,97.66666666666667,68.75,96.75,137.75,88.75,125.0
2017011422,22,PM10,84.16666666666667,119.4,90.25,82.66666666666667,120.25,115.5,91.25,64.33333333333333
2017011423,23,PM10,74.33333333333333,101.8,79.0,82.75,113.0,110.0,86.5,69.33333333333333
201701150,0,PM10,65.16666666666667,76.4,65.5,98.0,106.0,70.5,76.75,59.666666666666664
201701151,1,PM10,53.166666666666664,77.2,68.33333333333333,87.5,90.5,65.75,75.5,60.0
201701152,2,PM10,62.0,60.2,69.75,92.0,53.25,53.0,69.5,56.666666666666664
201701153,3,PM10,63.166666666666664,52.2,74.0,78.75,51.75,64.0,62.5,54.666666666666664
201701154,4,PM10,54.333333333333336,43.5,69.0,69.0,40.666666666666664,55.5,54.25,55.5
201701155,5,PM10,53.0,46.25,66.66666666666667,69.5,33.5,55.5,56.0,56.333333333333336
201701156,6,PM10,56.25,39.25,65.0,60.0,49.666666666666664,27.0,49.0,60.333333333333336
201701157,7,PM10,50.333333333333336,46.0,53.666666666666664,70.5,52.666666666666664,43.0,49.333333333333336,73.5
201701158,8,PM10,51.333333333333336,46.4,51.0,75.25,52.0,50.0,56.5,63.666666666666664
201701159,9,PM10,53.6,52.0,50.666666666666664,80.75,56.666666666666664,61.75,65.66666666666667,71.0
2017011510,10,PM10,56.666666666666664,58.0,49.333333333333336,78.0,54.333333333333336,72.33333333333333,88.33333333333333,78.5
2017011511,11,PM10,49.0,61.8,40.0,75.0,52.333333333333336,71.0,83.0,76.0
2017011512,12,PM10,43.0,68.6,50.5,75.33333333333333,62.0,45.0,69.0,76.0
2017011513,13,PM10,51.4,77.8,45.0,83.33333333333333,59.5,59.0,80.0,42.0
2017011514,14,PM10,66.5,86.4,58.25,92.5,63.0,50.0,73.33333333333333,90.0
2017011515,15,PM10,70.83333333333333,93.8,72.25,99.75,75.66666666666667,80.0,74.0,69.0
2017011516,16,PM10,78.0,99.0,78.25,107.75,85.0,84.5,80.66666666666667,70.5
2017011517,17,PM10,85.8,100.8,96.5,106.5,90.66666666666667,87.25,88.66666666666667,66.0
2017011518,18,PM10,94.5,114.6,91.25,108.25,93.5,106.25,88.33333333333333,78.5
2017011519,19,PM10,93.33333333333333,117.6,90.0,107.25,116.66666666666667,110.33333333333333,97.66666666666667,94.0
2017011520,20,PM10,101.8,120.6,111.0,107.75,98.75,114.75,93.66666666666667,118.5
2017011521,21,PM10,115.0,118.4,108.75,114.75,120.66666666666667,110.25,96.33333333333333,118.5
2017011522,22,PM10,132.5,116.0,119.25,117.33333333333333,105.75,120.0,106.66666666666667,105.0
2017011523,23,PM10,133.0,114.8,124.5,112.33333333333333,101.33333333333333,127.0,104.0,118.0
201701160,0,PM10,125.2,109.4,116.5,112.0,114.33333333333333,127.5,98.33333333333333,106.0
201701161,1,PM10,126.25,108.8,119.0,115.5,114.66666666666667,126.33333333333333,98.33333333333333,108.0
201701162,2,PM10,114.25,111.2,117.5,115.0,107.66666666666667,123.0,99.66666666666667,136.0
201701163,3,PM10,96.66666666666667,108.2,121.5,119.0,87.0,110.33333333333333,90.0,136.0
201701164,4,PM10,95.5,105.0,127.0,114.0,105.0,94.66666666666667,95.33333333333333,116.0
201701165,5,PM10,94.2,109.4,121.5,107.75,92.5,101.33333333333333,101.0,129.0
201701166,6,PM10,104.60000000000001,122.2,120.66666666666667,104.33333333333333,103.5,116.66666666666667,96.33333333333333,129.0
201701167,7,PM10,102.16666666666667,109.2,119.0,115.5,83.0,128.75,95.66666666666667,93.0
201701168,8,PM10,97.2,123.6,102.5,113.66666666666667,104.5,109.66666666666667,101.33333333333333,98.0
201701169,9,PM10,81.25,114.4,89.66666666666667,111.25,108.5,110.75,94.25,102.5
2017011610,10,PM10,77.0,110.6,90.0,116.0,116.0,118.0,96.0,113.0
2017011611,11,PM10,69.5,107.8,73.66666666666667,114.5,88.0,73.0,102.5,96.0
2017011612,12,PM10,84.0,123.33333333333333,88.0,117.0,118.0,87.5,57.0,91.0
2017011613,13,PM10,88.33333333333333,120.33333333333333,98.0,10.0,135.0,92.0,57.0,109.0
2017011614,14,PM10,101.5,114.5,115.75,55.0,133.5,134.0,102.0,109.0
2017011615,15,PM10,113.5,121.6,117.33333333333333,131.25,138.0,120.0,101.5,10.0
2017011616,16,PM10,84.0,133.2,130.0,131.25,104.0,88.0,115.0,97.0
2017011617,17,PM10,115.5,137.8,146.33333333333334,129.0,104.0,108.5,115.5,118.0
2017011618,18,PM10,126.33333333333333,150.4,148.33333333333334,128.33333333333334,130.0,100.0,121.5,135.0
2017011619,19,PM10,102.25,148.0,146.75,123.75,123.0,123.0,136.0,161.0
2017011620,20,PM10,139.33333333333334,147.0,174.0,121.5,141.0,136.66666666666666,127.5,173.0
2017011621,21,PM10,138.0,142.25,136.0,121.5,141.0,151.66666666666666,143.0,184.0
2017011622,22,PM10,137.0,160.66666666666666,120.5,121.5,142.0,190.5,143.0,184.0
2017011623,23,PM10,138.0,136.0,123.0,121.5,143.0,167.5,116.0,172.0
201701170,0,PM10,121.5,142.0,122.0,121.5,151.0,174.5,145.0,172.0
201701171,1,PM10,120.0,137.33333333333334,119.5,138.0,151.0,173.0,145.0,172.0
201701172,2,PM10,128.5,145.0,150.0,163.0,149.0,154.0,145.0,172.0
201701173,3,PM10,112.0,153.5,156.0,163.0,141.0,146.0,145.0,172.0
201701174,4,PM10,112.0,145.0,130.5,131.0,119.0,160.0,145.0,172.0
201701175,5,PM10,114.0,139.5,150.5,139.0,111.0,158.0,145.0,171.0
201701176,6,PM10,119.0,140.0,132.0,161.0,111.0,158.0,145.0,211.0
201701177,7,PM10,138.0,144.66666666666666,140.0,154.5,115.0,139.5,127.0,187.0
201701178,8,PM10,137.0,147.25,159.0,154.66666666666666,131.0,131.0,148.0,159.0
201701179,9,PM10,133.0,145.0,170.0,165.0,152.0,158.5,139.5,158.0
2017011710,10,PM10,134.66666666666666,156.66666666666666,142.66666666666666,161.33333333333334,147.0,178.0,150.0,174.0
2017011711,11,PM10,161.66666666666666,147.0,156.5,103.66666666666667,10.0,184.0,151.0,135.0
2017011712,12,PM10,168.0,156.33333333333334,180.0,103.66666666666667,10.0,184.0,137.0,114.0
2017011713,13,PM10,195.0,154.25,192.0,130.0,153.0,184.0,142.0,114.0
2017011714,14,PM10,200.0,112.33333333333333,167.5,131.5,153.0,184.0,143.0,199.0
2017011715,15,PM10,207.0,126.5,164.0,84.33333333333333,223.5,175.0,142.0,161.0
2017011716,16,PM10,195.5,169.0,187.33333333333331,129.0,169.5,164.5,123.66666666666667,161.0
2017011717,17,PM10,200.66666666666666,170.5,207.0,97.25,162.0,192.5,142.0,142.0
2017011718,18,PM10,206.66666666666666,189.0,206.66666666666666,98.33333333333333,170.0,196.5,150.5,177.5
2017011719,19,PM10,205.66666666666666,188.4,205.33333333333331,126.25,161.0,188.66666666666666,189.33333333333331,209.5
2017011720,20,PM10,223.66666666666666,196.75,202.33333333333331,91.33333333333333,125.0,196.0,187.5,233.0
2017011721,21,PM10,217.3333333333333,206.66666666666666,200.66666666666666,49.5,171.0,214.0,184.0,233.0
2017011722,22,PM10,216.0,190.0,215.66666666666666,38.5,174.0,228.5,158.0,233.0
2017011723,23,PM10,216.3333333333333,176.66666666666666,184.0,37.5,181.0,228.5,140.5,233.0
201701180,0,PM10,249.5,176.66666666666666,184.0,34.75,188.0,282.0,110.0,233.0
201701181,1,PM10,219.0,133.5,142.0,40.25,57.0,43.0,82.66666666666667,233.0
201701182,2,PM10,35.0,111.0,98.0,30.5,40.0,49.0,86.0,233.0
201701183,3,PM10,125.0,114.5,98.0,27.75,68.5,140.5,44.5,233.0
201701184,4,PM10,53.0,112.33333333333333,98.0,32.0,53.333333333333336,58.0,44.5,167.0
201701185,5,PM10,53.0,85.0,29.0,35.0,90.5,47.0,29.0,167.0
201701186,6,PM10,40.5,66.5,29.5,36.75,55.5,33.0,40.333333333333336,167.0
201701187,7,PM10,38.5,79.0,29.5,44.25,53.5,39.0,31.333333333333332,167.0
201701188,8,PM10,37.5,54.25,30.0,50.75,43.25,34.0,29.666666666666668,167.0
201701189,9,PM10,41.25,54.6,37.0,61.75,93.0,43.5,39.0,118.0
2017011810,10,PM10,29.75,48.0,40.333333333333336,56.75,28.5,26.5,35.333333333333336,124.0
2017011811,11,PM10,30.0,43.25,29.5,34.75,31.5,23.0,24.5,124.0
2017011812,12,PM10,25.5,51.5,36.5,46.5,28.0,65.0,19.0,41.5
2017011813,13,PM10,31.0,47.75,28.0,35.0,34.0,26.5,16.0,22.0
2017011814,14,PM10,51.0,61.8,22.25,27.0,37.5,68.0,31.0,29.0
2017011815,15,PM10,60.333333333333336,89.2,46.5,39.25,56.0,87.33333333333333,25.0,29.0
2017011816,16,PM10,66.33333333333333,127.4,63.666666666666664,58.0,78.75,78.0,32.666666666666664,54.333333333333336
2017011817,17,PM10,65.5,117.8,73.33333333333333,57.25,94.5,70.25,41.666666666666664,69.0
2017011818,18,PM10,67.66666666666667,107.2,78.33333333333333,61.5,104.25,81.0,46.333333333333336,94.0
2017011819,19,PM10,68.5,95.2,77.75,67.0,105.75,98.75,56.0,110.5
2017011820,20,PM10,75.0,97.2,75.5,72.25,91.25,105.0,55.0,117.0
2017011821,21,PM10,82.75,106.4,83.5,70.0,89.5,105.0,54.0,125.5
2017011822,22,PM10,89.75,108.8,95.25,90.66666666666667,96.5,103.33333333333333,69.0,106.0
2017011823,23,PM10,95.8,106.8,101.5,85.75,91.75,107.0,57.5,138.0
201701190,0,PM10,105.0,108.0,106.75,93.75,87.75,124.75,53.666666666666664,191.0
201701191,1,PM10,115.83333333333333,115.0,117.0,97.0,96.75,140.25,64.0,137.5
201701192,2,PM10,119.25,130.0,135.75,78.0,105.0,146.75,75.0,156.0
201701193,3,PM10,137.0,126.0,132.5,80.25,111.0,139.25,75.66666666666667,146.0
201701194,4,PM10,137.25,120.75,167.66666666666666,87.0,112.5,134.0,92.33333333333333,112.5
201701195,5,PM10,145.75,140.2,142.25,108.0,116.5,135.75,85.0,111.0
201701196,6,PM10,146.6,136.6,130.25,105.0,138.25,146.66666666666666,100.66666666666667,119.5
201701197,7,PM10,129.5,140.2,123.5,94.0,140.0,149.0,97.0,119.5
201701198,8,PM10,130.5,149.4,122.5,104.5,131.25,144.0,108.66666666666667,119.5
201701199,9,PM10,124.0,122.0,116.5,136.0,113.0,137.0,105.33333333333333,94.0
2017011910,10,PM10,97.25,147.8,107.25,223.0,56.75,114.5,109.66666666666667,94.0
2017011911,11,PM10,164.4,77.6,130.4,66.33333333333333,62.25,123.5,71.0,94.0
2017011912,12,PM10,127.60000000000001,107.8,142.2,184.5,60.0,120.5,49.333333333333336,94.0
2017011913,13,PM10,109.75,141.0,154.0,130.0,48.75,129.75,47.0,42.0
2017011914,14,PM10,92.5,72.8,133.2,87.0,52.25,118.0,35.75,24.5
2017011915,15,PM10,93.16666666666667,149.2,102.4,66.25,62.0,112.0,35.75,38.666666666666664
2017011916,16,PM10,103.5,89.8,84.6,54.75,71.25,91.0,33.0,26.666666666666668
2017011917,17,PM10,82.83333333333333,88.8,63.8,49.5,65.5,96.5,34.25,20.333333333333332
2017011918,18,PM10,72.16666666666667,97.0,65.0,38.0,48.0,86.0,38.0,21.333333333333332
2017011919,19,PM10,54.166666666666664,108.4,80.4,27.333333333333332,34.25,72.5,28.75,21.666666666666668
2017011920,20,PM10,51.166666666666664,55.0,62.4,24.75,30.75,58.25,21.0,15.0
2017011921,21,PM10,43.833333333333336,36.6,39.4,24.0,23.25,42.0,17.5,13.666666666666666
2017011922,22,PM10,22.0,47.4,26.6,15.75,22.5,27.0,13.333333333333334,10.5
2017011923,23,PM10,20.599999999999998,22.5,14.0,19.0,11.75,18.0,11.0,10.5
201701200,0,PM10,18.599999999999998,15.25,10.8,22.0,13.0,13.25,11.0,10.5
201701201,1,PM10,16.5,18.2,11.0,24.666666666666668,13.0,14.333333333333334,11.5,10.0
201701202,2,PM10,17.0,16.0,15.5,18.25,12.333333333333334,16.5,13.333333333333334,11.5
201701203,3,PM10,16.333333333333332,16.6,14.75,17.0,14.666666666666666,17.75,11.25,11.5
201701204,4,PM10,21.8,9.4,10.666666666666666,18.0,12.333333333333334,18.333333333333332,10.333333333333334,11.5
201701205,5,PM10,25.8,12.0,15.75,14.75,13.5,20.25,14.666666666666666,11.5
201701206,6,PM10,29.166666666666668,18.2,17.0,15.75,17.333333333333332,22.25,13.666666666666666,11.0
201701207,7,PM10,36.833333333333336,27.4,19.5,20.0,20.0,28.25,14.75,11.0
201701208,8,PM10,42.4,32.0,26.25,20.25,22.5,39.0,17.5,14.0
201701209,9,PM10,32.833333333333336,44.5,27.6,25.5,28.333333333333332,76.75,18.0,19.5
2017012010,10,PM10,44.0,48.75,34.0,29.5,27.0,37.0,19.5,23.0
2017012011,11,PM10,38.833333333333336,43.8,28.5,28.5,25.0,50.0,20.666666666666668,13.5
2017012012,12,PM10,30.0,39.25,26.333333333333332,32.5,17.666666666666668,39.666666666666664,11.333333333333334,13.5
2017012013,13,PM10,34.75,33.5,26.333333333333332,30.5,17.666666666666668,39.0,20.0,10.0
2017012014,14,PM10,34.199999999999996,34.75,26.0,25.0,23.0,35.0,20.0,10.0
2017012015,15,PM10,34.166666666666664,46.666666666666664,39.666666666666664,22.0,26.25,29.333333333333332,21.0,12.0
2017012016,16,PM10,35.4,40.2,45.25,28.75,50.0,37.0,28.666666666666668,8.0
2017012017,17,PM10,38.0,49.4,40.8,45.0,39.25,42.5,25.333333333333332,24.333333333333332
2017012018,18,PM10,46.833333333333336,62.4,41.8,50.0,45.5,65.5,23.333333333333332,40.333333333333336
2017012019,19,PM10,62.5,77.6,61.25,52.0,57.0,81.0,51.0,62.666666666666664
2017012020,20,PM10,69.16666666666667,87.2,76.0,52.75,63.5,88.0,65.33333333333333,93.5
2017012021,21,PM10,82.0,110.8,91.0,66.66666666666667,66.5,122.75,48.5,98.5
2017012022,22,PM10,94.66666666666667,94.4,87.75,66.25,74.33333333333333,122.25,55.75,96.5
2017012023,23,PM10,117.16666666666667,89.0,102.33333333333333,48.0,84.5,128.66666666666666,60.0,116.0
201701210,0,PM10,111.16666666666667,84.0,91.25,64.5,75.0,130.25,45.25,140.0
201701211,1,PM10,127.0,67.33333333333333,102.25,71.0,66.66666666666667,127.33333333333333,51.666666666666664,130.0
201701212,2,PM10,147.0,72.2,119.0,48.0,92.0,136.66666666666666,68.0,130.0
201701213,3,PM10,151.75,83.0,131.25,64.33333333333333,89.33333333333333,129.0,70.66666666666667,130.0
201701214,4,PM10,110.8,81.66666666666667,147.0,71.5,81.0,96.0,51.5,76.0
201701215,5,PM10,97.0,72.5,117.33333333333333,63.5,52.0,96.0,51.0,66.0
201701216,6,PM10,61.800000000000004,74.75,75.0,61.25,39.0,88.66666666666667,59.0,73.0
201701217,7,PM10,35.333333333333336,59.6,53.25,45.5,26.75,50.5,56.0,71.0
201701218,8,PM10,33.833333333333336,31.0,42.75,29.0,19.0,42.666666666666664,53.25,77.0
201701219,9,PM10,22.666666666666668,24.6,30.6,26.5,17.0,117.33333333333333,27.0,52.0
2017012110,10,PM10,28.666666666666668,26.4,25.0,58.75,18.0,44.75,21.0,22.0
2017012111,11,PM10,31.166666666666668,58.6,37.0,67.75,28.5,41.5,25.666666666666668,15.0
2017012112,12,PM10,58.833333333333336,117.8,38.2,67.0,28.75,108.33333333333333,37.333333333333336,44.0
2017012113,13,PM10,66.83333333333333,93.8,50.8,32.0,37.0,65.5,34.666666666666664,55.0
2017012114,14,PM10,76.0,70.8,55.2,37.75,45.333333333333336,80.75,25.333333333333332,38.333333333333336
2017012115,15,PM10,45.833333333333336,67.0,52.2,39.0,37.0,63.25,22.75,29.0
2017012116,16,PM10,42.333333333333336,55.0,44.8,28.25,30.75,62.75,21.25,23.666666666666668
2017012117,17,PM10,39.166666666666664,39.8,36.6,32.25,27.75,61.75,22.25,24.0
2017012118,18,PM10,31.5,42.6,30.2,31.25,22.0,52.333333333333336,26.75,26.0
2017012119,19,PM10,28.666666666666668,36.2,32.5,23.5,22.75,34.0,22.75,23.333333333333332
2017012120,20,PM10,25.5,25.6,21.25,25.75,23.0,26.25,21.25,21.0
2017012121,21,PM10,19.8,20.2,19.2,21.666666666666668,20.666666666666668,20.666666666666668,15.0,20.0
2017012122,22,PM10,19.833333333333332,16.8,21.4,25.0,24.333333333333332,14.0,14.0,16.666666666666668
2017012123,23,PM10,21.5,19.2,15.8,24.75,30.0,19.666666666666668,19.5,21.333333333333332
201701220,0,PM10,19.5,20.8,17.0,25.0,29.0,14.666666666666666,20.666666666666668,26.5
201701221,1,PM10,16.666666666666668,18.6,22.666666666666668,21.0,31.0,13.0,17.0,26.5
201701222,2,PM10,20.2,20.8,24.0,18.5,20.0,15.666666666666666,20.666666666666668,20.0
201701223,3,PM10,18.599999999999998,20.6,21.5,16.333333333333332,19.0,20.0,16.5,10.0
201701224,4,PM10,14.75,19.75,22.0,14.666666666666666,23.5,33.666666666666664,17.75,8.0
201701225,5,PM10,16.666666666666668,18.5,20.5,12.666666666666666,16.333333333333332,31.333333333333332,14.333333333333334,8.0
201701226,6,PM10,21.0,20.6,24.8,15.666666666666666,18.5,37.75,16.25,8.0
201701227,7,PM10,22.8,24.8,25.25,16.75,21.0,41.5,19.666666666666668,11.0
201701228,8,PM10,28.166666666666668,30.4,20.333333333333332,20.5,22.25,54.25,21.333333333333332,13.666666666666666
201701229,9,PM10,25.2,26.0,26.25,22.75,44.0,77.5,24.5,13.5
2017012210,10,PM10,25.333333333333332,28.6,33.333333333333336,19.75,18.5,57.333333333333336,20.75,17.0
2017012211,11,PM10,31.5,30.6,27.333333333333332,19.666666666666668,21.333333333333332,59.333333333333336,23.5,12.0
2017012212,12,PM10,31.0,33.4,21.333333333333332,16.666666666666668,23.5,68.5,16.666666666666668,8.0
2017012213,13,PM10,33.5,44.0,23.0,19.333333333333332,25.0,57.0,15.666666666666666,6.0
2017012214,14,PM10,35.5,53.2,25.25,23.25,26.0,62.5,15.0,8.0
2017012215,15,PM10,51.166666666666664,50.0,39.333333333333336,25.25,41.0,65.0,20.0,10.0
2017012216,16,PM10,60.4,64.25,49.25,31.0,57.0,72.66666666666667,24.0,16.0
2017012217,17,PM10,87.5,93.0,71.5,33.5,72.33333333333333,86.25,33.666666666666664,15.0
2017012218,18,PM10,97.5,105.75,77.4,38.5,85.75,96.25,37.75,18.333333333333332
2017012219,19,PM10,111.33333333333333,118.0,85.0,43.5,83.0,118.75,51.0,31.5
2017012220,20,PM10,88.16666666666667,119.25,88.0,41.5,82.0,110.66666666666667,42.0,56.0
2017012221,21,PM10,58.4,85.0,74.0,47.75,45.0,108.5,43.666666666666664,41.0
2017012222,22,PM10,59.800000000000004,64.0,73.66666666666667,49.75,57.333333333333336,112.75,38.5,39.5
2017012223,23,PM10,60.4,81.66666666666667,71.0,49.666666666666664,50.0,99.0,25.75,27.5
201701230,0,PM10,67.33333333333333,56.5,48.0,38.5,50.0,85.5,21.0,23.0
201701231,1,PM10,65.66666666666667,27.0,34.0,44.666666666666664,24.0,85.5,34.0,23.0
201701232,2,PM10,72.0,35.333333333333336,34.0,45.75,23.5,26.0,34.0,23.5
201701233,3,PM10,72.0,207.5,19.0,46.5,23.5,26.0,19.0,20.0
201701234,4,PM10,28.666666666666668,207.5,46.0,32.333333333333336,13.0,26.0,22.0,20.0
201701235,5,PM10,25.5,32.333333333333336,21.0,35.0,14.5,14.0,16.0,23.5
201701236,6,PM10,23.166666666666668,25.25,33.0,32.0,20.5,18.0,14.75,21.5
201701237,7,PM10,27.5,30.8,27.0,39.0,24.0,24.0,16.0,13.0
201701238,8,PM10,32.0,32.6,25.333333333333332,44.25,24.666666666666668,24.5,22.333333333333332,17.0
201701239,9,PM10,28.8,35.2,24.5,48.25,38.25,96.33333333333333,26.666666666666668,20.0
2017012310,10,PM10,25.166666666666668,36.5,32.0,66.0,29.5,66.5,28.25,30.0
2017012311,11,PM10,28.599999999999998,33.0,36.666666666666664,65.33333333333333,32.0,23.0,16.0,56.666666666666664
2017012312,12,PM10,23.333333333333332,27.5,32.0,58.5,25.0,25.0,14.0,68.0
2017012313,13,PM10,34.0,29.0,30.0,67.0,23.0,62.0,23.5,109.0
2017012314,14,PM10,33.0,33.8,32.0,43.0,28.333333333333332,37.5,21.0,56.666666666666664
2017012315,15,PM10,57.666666666666664,47.6,51.666666666666664,97.66666666666667,38.0,56.5,30.5,59.666666666666664
2017012316,16,PM10,55.800000000000004,59.0,56.5,56.0,43.333333333333336,69.33333333333333,31.333333333333332,67.0
2017012317,17,PM10,63.666666666666664,58.0,72.0,40.666666666666664,47.333333333333336,92.5,35.0,73.66666666666667
2017012318,18,PM10,79.0,68.6,87.5,64.5,55.75,111.75,45.0,99.0
2017012319,19,PM10,90.16666666666667,75.4,105.0,52.0,58.0,98.33333333333333,55.666666666666664,107.5
2017012320,20,PM10,104.66666666666667,89.0,117.5,58.0,65.0,96.33333333333333,70.66666666666667,124.0
2017012321,21,PM10,118.8,83.4,131.25,63.5,74.25,105.0,68.33333333333333,120.0
2017012322,22,PM10,125.0,81.8,137.0,69.5,79.0,102.66666666666667,76.33333333333333,127.0
201701240,0,PM10,145.33333333333334,70.0,156.0,79.5,72.25,118.0,65.33333333333333,127.0
201701242,2,PM10,130.5,70.0,157.0,85.0,77.5,99.5,54.0,127.0
201701243,3,PM10,121.0,53.0,160.0,60.0,71.5,79.0,66.0,127.0
201701244,4,PM10,138.5,62.0,168.5,84.0,77.0,76.0,58.0,127.0
201701245,5,PM10,126.0,67.25,165.0,65.0,88.0,89.5,33.0,127.0
201701246,6,PM10,128.0,76.25,162.0,56.0,75.0,112.5,48.666666666666664,33.0
201701247,7,PM10,143.66666666666666,74.6,162.0,55.5,85.0,113.0,32.0,33.0
201701249,9,PM10,91.66666666666667,69.6,162.0,113.66666666666667,107.0,178.5,40.0,31.0
2017012410,10,PM10,91.66666666666667,73.4,49.0,103.0,52.5,55.0,40.666666666666664,81.0
2017012411,11,PM10,89.0,84.0,55.666666666666664,108.0,48.0,113.0,51.333333333333336,113.0
2017012413,13,PM10,95.33333333333333,86.66666666666667,41.5,80.0,70.0,81.0,48.0,22.0
2017012414,14,PM10,96.66666666666667,104.2,69.66666666666667,77.0,80.0,49.5,50.666666666666664,43.0
2017012415,15,PM10,92.0,125.25,99.66666666666667,75.0,94.0,144.0,59.666666666666664,58.0
2017012416,16,PM10,131.0,142.75,124.33333333333333,76.66666666666667,142.0,144.0,74.33333333333333,62.0
2017012418,18,PM10,137.33333333333334,162.2,150.5,85.75,138.0,175.66666666666666,91.33333333333333,107.5
2017012419,19,PM10,139.33333333333334,164.6,152.66666666666666,90.0,151.0,161.0,110.66666666666667,162.0
201701250,0,PM10,185.66666666666666,174.33333333333334,175.5,120.0,143.0,155.0,108.0,240.0
201701251,1,PM10,182.0,174.0,190.5,145.0,143.0,163.0,119.66666666666667,240.0
201701252,2,PM10,201.0,193.5,201.5,129.0,149.0,180.0,119.33333333333333,240.0
201701253,3,PM10,196.0,177.0,223.0,132.0,161.0,183.0,91.0,240.0
201701254,4,PM10,200.0,195.0,253.0,132.0,168.0,183.0,100.0,240.0
201701255,5,PM10,198.0,191.5,252.0,132.0,168.0,191.5,104.0,240.0
201701256,6,PM10,207.5,223.0,255.0,132.0,168.0,224.0,101.0,240.0
201701257,7,PM10,226.5,195.0,255.0,107.0,150.0,199.0,111.0,155.0
201701258,8,PM10,218.5,131.0,163.0,170.0,153.0,202.0,105.0,155.0
2017012510,10,PM10,202.5,174.33333333333334,162.0,170.0,148.0,202.0,115.5,92.0
2017012511,11,PM10,155.5,177.0,162.0,181.0,148.0,202.0,113.0,92.0
2017012512,12,PM10,145.0,167.66666666666666,150.0,131.0,148.0,202.0,106.0,133.0
2017012513,13,PM10,153.0,176.0,157.0,127.0,148.0,202.0,122.0,133.0
2017012515,15,PM10,184.0,182.5,160.0,127.0,148.0,202.0,152.0,133.0
2017012516,16,PM10,193.0,192.0,197.0,148.0,131.0,202.0,157.0,133.0
