date,hour,type,0,1,2,3,4,5,6,7
2016101611,11,PM10,141.0,197.0,187.0,209.0,185.0,65.0,163.0,314.0
2016101612,12,PM10,141.0,197.0,187.0,209.0,185.0,65.0,163.0,314.0
2016101613,13,PM10,141.0,197.0,187.0,209.0,185.0,43.0,163.0,314.0
2016101614,14,PM10,141.0,197.0,187.0,209.0,185.0,37.0,163.0,314.0
2016101615,15,PM10,90.0,6.0,187.0,209.0,185.0,37.0,163.0,314.0
2016101616,16,PM10,90.0,35.0,187.0,209.0,185.0,42.0,163.0,314.0
2016101617,17,PM10,102.0,35.0,187.0,209.0,185.0,55.0,163.0,314.0
2016101618,18,PM10,113.0,83.0,187.0,209.0,185.0,69.0,163.0,314.0
2016101619,19,PM10,110.0,94.0,83.0,209.0,185.0,77.0,163.0,314.0
2016101620,20,PM10,120.0,97.0,99.0,209.0,185.0,91.0,163.0,314.0
2016101621,21,PM10,139.0,104.0,122.0,209.0,185.0,91.0,163.0,314.0
2016101622,22,PM10,125.0,125.0,126.0,209.0,137.0,106.0,163.0,314.0
2016101623,23,PM10,136.0,121.0,138.0,209.0,169.0,130.0,163.0,314.0
201610170,0,PM10,136.0,122.0,159.0,209.0,138.5,218.0,163.0,314.0
201610171,1,PM10,136.0,141.0,206.0,209.0,120.5,138.0,163.0,314.0
201610172,2,PM10,136.0,125.0,153.5,209.0,120.5,97.0,163.0,314.0
201610173,3,PM10,136.0,118.0,134.0,209.0,120.5,34.0,163.0,314.0
201610174,4,PM10,136.0,109.0,109.0,209.0,120.5,40.0,163.0,314.0
201610175,5,PM10,136.0,78.0,106.0,46.0,120.5,63.0,163.0,314.0
201610176,6,PM10,136.0,58.0,95.0,46.0,120.5,44.0,163.0,314.0
201610177,7,PM10,98.0,70.4,82.0,49.0,55.5,29.0,163.0,314.0
201610178,8,PM10,140.5,101.25,99.25,49.0,82.0,61.0,163.0,314.0
201610179,9,PM10,140.5,92.25,138.5,43.666666666666664,59.666666666666664,56.0,163.0,314.0
2016101710,10,PM10,140.5,89.0,138.5,55.5,52.5,56.0,163.0,314.0
2016101711,11,PM10,68.0,53.5,49.0,66.5,41.333333333333336,21.0,163.0,314.0
2016101712,12,PM10,68.0,28.75,49.0,41.0,51.0,49.5,163.0,314.0
2016101713,13,PM10,36.0,51.0,49.0,54.5,51.0,29.666666666666668,163.0,314.0
2016101714,14,PM10,38.333333333333336,54.75,37.0,40.0,31.333333333333332,38.333333333333336,7.0,19.0
2016101715,15,PM10,54.4,63.8,55.0,34.0,49.0,31.0,16.333333333333332,19.0
2016101716,16,PM10,95.5,56.666666666666664,81.5,47.0,65.75,44.333333333333336,58.0,50.0
2016101717,17,PM10,75.0,82.4,86.33333333333333,60.0,80.75,61.75,70.0,62.0
2016101718,18,PM10,66.66666666666667,83.4,68.0,70.66666666666667,90.25,68.0,83.25,58.5
2016101719,19,PM10,97.33333333333333,110.4,96.0,80.0,83.0,63.25,92.0,67.0
2016101720,20,PM10,115.0,128.6,111.0,95.66666666666667,92.5,118.5,89.0,98.0
2016101721,21,PM10,152.0,159.8,134.8,77.0,129.25,114.25,94.75,101.0
2016101722,22,PM10,151.33333333333334,160.2,152.4,78.0,138.5,120.5,116.25,86.0
2016101723,23,PM10,126.5,158.4,127.6,87.33333333333333,164.75,162.0,108.75,74.66666666666667
201610180,0,PM10,123.75,138.6,137.0,95.0,137.5,134.33333333333334,111.0,71.66666666666667
201610181,1,PM10,123.5,132.4,113.4,90.0,121.33333333333333,122.0,95.25,66.0
201610182,2,PM10,127.33333333333333,119.2,111.0,88.5,120.5,118.0,75.33333333333333,60.666666666666664
201610183,3,PM10,95.0,120.0,108.0,105.0,108.33333333333333,98.5,70.66666666666667,54.0
201610184,4,PM10,99.0,108.0,79.25,118.0,114.33333333333333,83.66666666666667,72.5,48.0
201610185,5,PM10,62.0,108.6,67.4,112.0,111.33333333333333,66.0,65.0,49.0
201610186,6,PM10,66.2,111.0,82.6,119.0,107.0,77.66666666666667,86.66666666666667,53.0
201610187,7,PM10,86.83333333333333,132.33333333333334,92.0,132.0,124.66666666666667,82.33333333333333,92.33333333333333,53.0
201610188,8,PM10,118.66666666666667,139.4,115.0,117.0,135.33333333333334,107.75,89.25,59.666666666666664
201610189,9,PM10,142.33333333333334,148.4,131.25,158.0,141.0,129.33333333333334,99.5,75.66666666666667
2016101810,10,PM10,167.5,166.2,150.2,150.0,152.0,143.33333333333334,109.75,82.66666666666667
2016101811,11,PM10,181.16666666666666,171.4,170.0,151.0,151.0,141.33333333333334,137.5,102.0
2016101812,12,PM10,168.5,180.6,205.0,147.5,157.66666666666666,172.5,160.5,114.0
2016101813,13,PM10,156.5,183.2,173.5,141.0,173.33333333333334,163.5,161.5,112.33333333333333
2016101814,14,PM10,170.0,180.0,168.25,141.0,183.33333333333331,147.5,151.25,136.0
2016101815,15,PM10,177.6,184.4,181.0,208.0,173.0,164.66666666666666,150.75,131.0
2016101816,16,PM10,186.75,189.75,192.0,163.0,176.33333333333334,170.5,166.0,131.0
2016101817,17,PM10,194.33333333333334,188.25,202.25,158.5,168.0,176.5,153.33333333333334,127.0
2016101818,18,PM10,211.0,191.2,211.5,159.5,182.0,178.0,149.0,135.0
2016101819,19,PM10,212.25,198.8,211.75,158.0,185.66666666666666,193.0,183.0,138.5
2016101820,20,PM10,221.0,207.75,218.75,183.0,189.33333333333331,205.0,169.0,165.0
2016101821,21,PM10,238.5,210.66666666666666,209.0,180.0,158.0,207.5,170.75,166.0
2016101822,22,PM10,232.66666666666666,210.0,213.0,184.0,166.0,207.5,175.0,151.0
2016101823,23,PM10,247.0,209.5,206.25,180.0,161.0,123.0,180.33333333333331,152.0
201610190,0,PM10,167.0,245.0,179.25,171.0,144.0,141.0,155.5,167.0
201610191,1,PM10,183.0,203.0,183.75,171.0,131.0,154.0,156.0,170.0
201610192,2,PM10,195.0,215.0,179.0,168.0,122.0,187.0,157.5,170.0
201610193,3,PM10,180.0,230.0,178.0,168.0,123.0,175.0,157.5,156.0
201610194,4,PM10,180.0,158.0,185.33333333333331,168.0,140.0,160.0,139.0,173.0
201610195,5,PM10,252.0,176.0,187.75,168.0,129.0,156.0,181.0,166.0
201610196,6,PM10,225.0,176.0,203.33333333333331,151.0,129.0,125.0,186.0,166.0
201610197,7,PM10,210.0,176.0,211.0,133.0,137.0,120.0,174.66666666666666,166.0
201610198,8,PM10,238.75,191.0,224.66666666666666,188.0,157.0,146.5,195.66666666666666,174.0
201610199,9,PM10,290.0,198.0,237.33333333333331,272.0,168.5,178.0,229.5,191.0
2016101910,10,PM10,291.5,222.0,248.0,206.0,168.5,181.0,251.0,228.0
2016101911,11,PM10,288.0,230.0,264.3333333333333,206.0,168.5,168.0,251.0,245.0
2016101912,12,PM10,312.0,261.0,263.0,206.0,168.5,176.0,251.0,245.0
2016101913,13,PM10,322.0,295.0,287.0,206.0,168.5,176.0,251.0,245.0
2016101914,14,PM10,322.0,314.0,327.0,255.0,168.5,176.0,251.0,245.0
2016101915,15,PM10,322.0,348.0,324.0,59.0,270.5,176.0,276.0,245.0
2016101916,16,PM10,322.0,348.0,324.0,213.0,278.0,176.0,290.0,245.0
2016101917,17,PM10,285.0,348.0,324.0,327.0,260.5,176.0,365.0,245.0
2016101918,18,PM10,290.0,348.0,324.0,259.0,239.0,176.0,337.0,245.0
2016101919,19,PM10,290.0,348.0,324.0,331.0,256.0,176.0,349.0,245.0
2016101920,20,PM10,290.0,271.0,251.0,324.0,228.66666666666666,176.0,318.0,245.0
2016101921,21,PM10,290.0,267.5,262.0,271.0,215.66666666666666,245.0,286.0,215.0
2016101922,22,PM10,290.0,287.5,268.75,271.0,207.0,227.0,237.0,215.0
2016101923,23,PM10,221.0,266.0,271.0,271.0,197.0,121.0,237.0,165.0
201610200,0,PM10,233.0,255.0,277.6666666666667,271.0,200.0,180.5,237.0,163.0
201610201,1,PM10,235.5,257.3333333333333,263.0,271.0,191.66666666666666,184.0,230.0,184.0
201610202,2,PM10,233.0,244.0,259.0,271.0,187.0,210.0,230.0,192.0
201610203,3,PM10,233.0,253.0,232.0,271.0,191.0,218.33333333333331,230.0,192.0
201610204,4,PM10,233.0,253.0,232.0,271.0,174.0,197.0,230.0,167.0
201610205,5,PM10,233.0,253.0,232.0,271.0,174.0,156.0,230.0,167.0
201610206,6,PM10,118.0,132.0,232.0,271.0,174.0,156.0,230.0,167.0
201610207,7,PM10,88.33333333333333,84.0,232.0,271.0,174.0,156.0,230.0,80.0
201610208,8,PM10,77.75,60.0,63.0,271.0,68.5,36.5,88.0,97.0
201610209,9,PM10,77.2,71.25,65.75,77.5,60.0,44.0,86.0,108.0
2016102010,10,PM10,85.60000000000001,69.25,85.6,89.5,64.5,59.666666666666664,66.0,75.5
2016102011,11,PM10,89.60000000000001,77.5,86.2,70.5,65.5,64.66666666666667,93.33333333333333,72.0
2016102012,12,PM10,83.60000000000001,84.6,84.8,87.0,65.5,60.333333333333336,93.66666666666667,69.0
2016102013,13,PM10,76.60000000000001,76.0,74.0,75.5,67.0,62.666666666666664,80.0,67.0
2016102014,14,PM10,83.8,75.4,76.8,87.5,78.0,72.66666666666667,73.75,56.0
2016102015,15,PM10,81.66666666666667,69.6,90.2,83.5,75.75,77.66666666666667,80.5,53.5
2016102016,16,PM10,83.33333333333333,95.6,95.8,93.0,69.25,75.33333333333333,96.5,47.0
2016102017,17,PM10,104.0,72.75,105.4,89.66666666666667,75.25,93.5,102.25,80.33333333333333
2016102018,18,PM10,65.8,57.333333333333336,136.6,52.666666666666664,79.5,63.0,97.75,101.33333333333333
2016102019,19,PM10,54.0,48.0,101.25,52.666666666666664,79.5,60.0,33.0,85.0
2016102020,20,PM10,54.0,48.0,59.0,52.666666666666664,79.5,60.0,33.0,49.5
2016102021,21,PM10,54.0,48.0,59.0,52.666666666666664,79.5,60.0,33.0,49.5
2016102022,22,PM10,54.0,48.0,59.0,52.666666666666664,79.5,60.0,33.0,49.5
2016102023,23,PM10,54.0,48.0,59.0,52.666666666666664,79.5,60.0,33.0,49.5
201610210,0,PM10,54.0,48.0,59.0,52.666666666666664,79.5,60.0,33.0,49.5
201610211,1,PM10,54.0,48.0,59.0,52.666666666666664,79.5,60.0,33.0,49.5
201610212,2,PM10,54.0,48.0,59.0,52.666666666666664,79.5,60.0,33.0,49.5
201610213,3,PM10,54.0,48.0,59.0,52.666666666666664,79.5,60.0,33.0,49.5
201610214,4,PM10,54.0,48.0,59.0,52.666666666666664,79.5,60.0,33.0,11.0
201610215,5,PM10,54.0,48.0,59.0,52.666666666666664,79.5,60.0,33.0,11.0
201610216,6,PM10,54.0,48.0,59.0,52.666666666666664,79.5,60.0,33.0,11.0
201610217,7,PM10,77.0,42.0,59.0,52.666666666666664,79.5,60.0,33.0,11.0
201610218,8,PM10,82.0,48.0,59.0,52.666666666666664,60.0,60.0,37.666666666666664,11.0
201610219,9,PM10,62.0,47.0,52.333333333333336,52.666666666666664,60.0,48.0,50.0,11.0
2016102110,10,PM10,67.5,53.0,57.0,52.666666666666664,70.0,48.0,45.5,27.0
2016102111,11,PM10,68.0,53.0,67.0,52.666666666666664,70.0,48.0,44.0,31.333333333333332
2016102112,12,PM10,61.0,53.0,69.33333333333333,52.666666666666664,70.0,48.0,44.0,46.333333333333336
2016102113,13,PM10,69.0,53.0,68.66666666666667,52.666666666666664,70.0,48.0,60.0,44.0
2016102114,14,PM10,59.0,53.0,64.5,52.666666666666664,70.0,48.0,60.0,42.5
2016102115,15,PM10,66.0,53.0,80.0,52.666666666666664,70.0,48.0,60.0,39.5
2016102116,16,PM10,66.0,53.0,91.0,52.666666666666664,70.0,48.0,60.0,40.0
2016102117,17,PM10,66.0,53.0,82.0,52.666666666666664,70.0,48.0,60.0,44.0
2016102118,18,PM10,66.0,53.0,82.0,52.666666666666664,70.0,48.0,60.0,38.5
2016102119,19,PM10,66.0,53.0,82.0,52.666666666666664,70.0,48.0,60.0,27.5
2016102120,20,PM10,66.0,53.0,82.0,52.666666666666664,70.0,48.0,60.0,27.5
2016102121,21,PM10,66.0,53.0,82.0,52.666666666666664,70.0,48.0,60.0,27.5
2016102122,22,PM10,66.0,53.0,82.0,52.666666666666664,70.0,48.0,60.0,21.0
2016102123,23,PM10,66.0,53.0,82.0,52.666666666666664,70.0,48.0,60.0,20.0
201610220,0,PM10,66.0,53.0,82.0,52.666666666666664,70.0,48.0,60.0,20.0
201610221,1,PM10,66.0,53.0,82.0,52.666666666666664,70.0,48.0,60.0,16.0
201610222,2,PM10,66.0,53.0,82.0,52.666666666666664,70.0,48.0,60.0,16.0
201610223,3,PM10,66.0,53.0,82.0,52.666666666666664,70.0,48.0,60.0,16.0
201610224,4,PM10,66.0,53.0,82.0,52.666666666666664,70.0,48.0,60.0,16.0
201610225,5,PM10,66.0,53.0,18.0,52.666666666666664,70.0,48.0,60.0,16.0
201610226,6,PM10,66.0,53.0,19.0,52.666666666666664,70.0,48.0,60.0,6.0
201610227,7,PM10,22.0,53.0,24.5,52.666666666666664,70.0,48.0,60.0,6.0
201610228,8,PM10,22.0,53.0,24.0,52.666666666666664,70.0,48.0,11.0,6.0
201610229,9,PM10,24.5,53.0,33.0,8.0,70.0,48.0,6.0,6.0
2016102210,10,PM10,20.0,53.0,12.666666666666666,8.0,70.0,48.0,6.0,6.666666666666667
2016102211,11,PM10,17.0,25.0,14.5,25.0,70.0,48.0,6.0,6.0
2016102212,12,PM10,24.5,13.666666666666666,15.0,16.0,6.0,48.0,7.5,6.0
2016102213,13,PM10,27.0,16.0,12.0,17.5,6.0,48.0,14.0,6.0
2016102214,14,PM10,24.0,17.333333333333332,12.333333333333334,23.0,6.0,48.0,10.5,6.0
2016102215,15,PM10,19.0,18.0,18.5,18.5,8.0,48.0,12.0,17.0
2016102216,16,PM10,20.0,22.0,19.0,22.5,14.0,48.0,12.666666666666666,15.0
2016102217,17,PM10,25.75,25.25,25.5,27.666666666666668,21.25,30.0,18.333333333333332,16.666666666666668
2016102218,18,PM10,23.833333333333332,29.8,32.5,36.666666666666664,30.0,27.0,26.0,9.333333333333334
2016102219,19,PM10,30.0,42.6,42.25,42.666666666666664,45.666666666666664,23.0,22.666666666666668,8.0
2016102220,20,PM10,26.333333333333332,40.8,31.333333333333332,39.0,31.25,14.0,19.0,17.333333333333332
2016102221,21,PM10,41.0,40.2,43.0,35.666666666666664,45.0,27.5,19.5,20.0
2016102222,22,PM10,51.833333333333336,42.75,61.75,46.0,53.666666666666664,41.75,21.0,37.666666666666664
2016102223,23,PM10,69.0,44.333333333333336,56.6,39.333333333333336,42.666666666666664,39.0,19.333333333333332,33.666666666666664
201610230,0,PM10,107.60000000000001,41.75,66.0,31.333333333333332,27.75,46.333333333333336,37.0,41.0
201610231,1,PM10,103.66666666666667,39.8,60.0,34.5,35.5,36.5,40.5,32.333333333333336
201610232,2,PM10,72.39999999999999,40.8,67.25,33.5,33.25,31.333333333333332,37.0,27.666666666666668
201610233,3,PM10,107.0,37.2,68.5,18.0,35.0,50.5,21.333333333333332,24.0
201610234,4,PM10,52.666666666666664,37.8,61.75,24.5,30.25,51.0,20.666666666666668,26.0
201610235,5,PM10,65.83333333333333,44.4,63.8,25.5,32.0,52.5,23.0,29.666666666666668
201610236,6,PM10,60.166666666666664,41.8,47.6,23.0,24.666666666666668,64.5,26.333333333333332,34.0
201610237,7,PM10,58.666666666666664,41.25,42.0,24.0,37.333333333333336,65.5,25.333333333333332,45.333333333333336
201610238,8,PM10,67.33333333333333,39.25,52.0,45.0,36.0,55.5,25.75,48.0
201610239,9,PM10,51.199999999999996,34.8,49.0,49.0,31.75,30.0,43.333333333333336,40.666666666666664
2016102310,10,PM10,36.0,39.2,47.0,41.333333333333336,40.0,30.0,24.5,32.0
2016102311,11,PM10,36.833333333333336,48.6,36.8,34.0,35.5,29.333333333333332,25.0,37.0
2016102312,12,PM10,39.25,38.4,32.0,27.666666666666668,30.0,52.0,24.0,19.0
2016102313,13,PM10,45.0,33.0,24.333333333333332,27.666666666666668,30.5,52.0,24.0,11.0
2016102314,14,PM10,41.666666666666664,32.4,40.0,34.0,31.0,27.5,6.0,14.0
2016102315,15,PM10,38.0,38.8,32.0,38.0,36.666666666666664,41.0,48.0,17.0
2016102316,16,PM10,61.333333333333336,57.4,37.5,39.0,51.25,36.666666666666664,32.333333333333336,16.333333333333332
2016102317,17,PM10,56.333333333333336,55.2,54.0,42.666666666666664,58.5,49.0,35.5,35.0
2016102318,18,PM10,61.5,67.4,63.4,40.0,58.75,55.5,40.25,37.0
2016102319,19,PM10,73.66666666666667,80.2,78.0,47.0,75.5,70.66666666666667,54.0,58.333333333333336
2016102320,20,PM10,72.8,89.2,94.75,51.333333333333336,92.25,77.75,60.0,71.0
2016102321,21,PM10,65.8,100.8,103.25,54.666666666666664,104.5,89.75,60.25,53.0
2016102322,22,PM10,70.0,96.0,85.5,62.666666666666664,104.5,85.5,47.666666666666664,68.33333333333333
2016102323,23,PM10,79.8,99.4,90.0,44.0,106.0,81.75,48.75,68.33333333333333
201610240,0,PM10,90.8,95.4,99.25,38.5,86.25,87.0,47.5,87.0
201610241,1,PM10,80.39999999999999,97.0,121.75,24.0,92.75,79.66666666666667,52.666666666666664,75.66666666666667
201610242,2,PM10,81.2,79.8,119.75,28.0,73.33333333333333,82.66666666666667,55.75,53.0
201610243,3,PM10,85.0,83.6,124.75,27.0,83.5,91.0,52.333333333333336,50.666666666666664
201610244,4,PM10,85.8,97.66666666666667,123.2,32.666666666666664,78.0,95.66666666666667,46.666666666666664,61.0
201610245,5,PM10,97.8,82.75,127.6,31.666666666666668,67.5,83.66666666666667,24.666666666666668,43.333333333333336
201610246,6,PM10,93.0,66.0,125.5,34.333333333333336,46.0,86.25,25.5,49.0
201610247,7,PM10,89.2,61.0,115.75,56.0,56.333333333333336,91.0,35.0,42.333333333333336
201610248,8,PM10,95.2,70.4,119.25,69.0,64.5,87.0,35.75,48.333333333333336
201610249,9,PM10,107.2,82.8,136.75,76.33333333333333,67.0,96.25,47.75,50.333333333333336
2016102410,10,PM10,124.2,101.4,144.0,67.0,73.0,112.0,62.666666666666664,80.66666666666667
2016102411,11,PM10,122.60000000000001,101.6,145.5,78.33333333333333,73.5,117.0,72.33333333333333,104.0
2016102412,12,PM10,142.79999999999998,117.2,157.25,74.33333333333333,83.5,127.5,79.5,107.0
2016102413,13,PM10,124.60000000000001,136.8,173.25,70.5,101.5,128.33333333333334,114.33333333333333,108.33333333333333
2016102414,14,PM10,94.33333333333333,122.4,177.0,82.33333333333333,113.75,92.0,139.66666666666666,231.66666666666666
2016102415,15,PM10,82.33333333333333,118.8,121.25,97.33333333333333,136.0,75.66666666666667,143.0,143.0
2016102416,16,PM10,77.25,130.8,105.0,99.33333333333333,154.5,86.66666666666667,137.0,129.0
2016102417,17,PM10,108.0,139.6,158.5,120.5,148.25,96.33333333333333,123.75,109.33333333333333
2016102418,18,PM10,96.0,138.2,105.75,94.0,125.75,104.66666666666667,132.0,102.0
2016102419,19,PM10,101.39999999999999,139.4,102.5,83.33333333333333,120.0,111.25,132.5,98.66666666666667
2016102420,20,PM10,111.60000000000001,126.8,132.33333333333334,90.0,116.25,108.33333333333333,137.25,98.66666666666667
2016102421,21,PM10,116.8,126.2,123.0,82.0,106.5,121.5,135.0,99.66666666666667
2016102422,22,PM10,122.5,119.8,157.0,72.66666666666667,104.0,118.66666666666667,150.25,105.33333333333333
2016102423,23,PM10,130.20000000000002,132.8,173.0,76.0,103.0,128.66666666666666,108.5,105.33333333333333
201610250,0,PM10,137.5,127.2,174.5,86.0,94.75,135.33333333333334,118.5,103.66666666666667
201610251,1,PM10,130.0,117.0,167.75,80.0,99.66666666666667,118.66666666666667,119.66666666666667,112.0
201610252,2,PM10,128.79999999999998,106.4,161.5,56.0,88.33333333333333,106.66666666666667,91.0,98.66666666666667
201610253,3,PM10,130.33333333333334,110.75,157.0,57.0,90.75,87.25,82.5,93.0
201610254,4,PM10,100.0,103.0,147.25,47.0,80.25,83.33333333333333,76.33333333333333,100.0
201610255,5,PM10,121.60000000000001,84.8,155.5,52.0,87.75,86.0,77.0,104.0
201610256,6,PM10,82.66666666666667,80.4,139.5,50.0,77.5,76.0,70.0,84.0
201610257,7,PM10,108.39999999999999,83.8,139.5,57.333333333333336,87.75,83.0,70.33333333333333,80.0
201610258,8,PM10,137.0,117.4,147.0,83.0,100.0,102.75,104.66666666666667,115.5
201610259,9,PM10,156.0,113.2,155.5,110.33333333333333,110.0,123.25,140.66666666666666,91.5
2016102510,10,PM10,131.0,132.2,149.25,87.5,102.0,115.75,64.0,73.5
2016102511,11,PM10,158.0,130.0,152.0,114.5,123.0,114.66666666666667,99.33333333333333,65.5
2016102512,12,PM10,183.5,119.0,155.25,124.0,146.25,125.66666666666667,107.66666666666667,77.0
2016102513,13,PM10,176.33333333333334,123.8,175.5,130.5,147.0,149.0,109.66666666666667,88.5
2016102514,14,PM10,208.75,129.25,196.0,125.0,139.25,158.66666666666666,128.66666666666666,100.5
2016102515,15,PM10,138.66666666666666,131.0,187.75,131.5,152.0,143.0,133.5,98.0
2016102516,16,PM10,129.0,141.2,133.66666666666666,115.33333333333333,133.5,115.25,129.0,117.0
2016102517,17,PM10,141.0,140.6,126.0,116.66666666666667,160.25,108.0,165.0,137.0
2016102518,18,PM10,124.2,144.6,128.0,121.0,146.25,123.66666666666667,140.75,127.5
2016102519,19,PM10,140.6,150.0,156.66666666666666,122.0,165.75,154.66666666666666,173.5,133.0
2016102520,20,PM10,161.4,170.2,179.33333333333334,131.0,160.5,170.33333333333334,182.0,134.5
2016102521,21,PM10,153.0,168.2,191.0,109.66666666666667,182.66666666666666,171.0,155.75,145.5
2016102522,22,PM10,156.6,178.0,170.75,99.33333333333333,176.75,143.66666666666666,159.0,153.0
2016102523,23,PM10,162.33333333333334,166.6,182.75,89.0,169.75,136.66666666666666,148.0,156.0
201610260,0,PM10,148.0,164.4,192.5,98.0,187.5,146.33333333333334,141.66666666666666,129.5
201610261,1,PM10,144.33333333333334,147.5,193.25,97.66666666666667,146.5,153.33333333333334,138.66666666666666,135.0
201610262,2,PM10,163.66666666666666,144.0,191.5,93.0,147.25,161.0,129.66666666666666,137.5
201610263,3,PM10,161.66666666666666,153.25,177.25,79.0,120.0,154.0,111.33333333333333,118.0
201610264,4,PM10,136.0,133.66666666666666,146.33333333333334,79.0,113.0,142.5,112.33333333333333,118.0
201610265,5,PM10,136.0,133.66666666666666,146.33333333333334,79.0,113.0,142.5,112.33333333333333,118.0
201610266,6,PM10,136.0,133.66666666666666,146.33333333333334,79.0,113.0,142.5,112.33333333333333,118.0
201610267,7,PM10,136.0,133.66666666666666,146.33333333333334,79.0,113.0,142.5,112.33333333333333,118.0
201610268,8,PM10,31.0,43.75,34.5,59.0,58.5,117.0,25.0,29.5
201610269,9,PM10,35.166666666666664,43.2,36.0,93.0,38.666666666666664,39.0,16.0,30.0
2016102610,10,PM10,33.666666666666664,34.2,38.0,64.66666666666667,31.666666666666668,35.0,12.5,30.0
2016102611,11,PM10,27.5,26.6,19.25,52.333333333333336,32.0,43.0,6.0,14.0
2016102612,12,PM10,47.5,29.25,18.5,44.0,25.666666666666668,40.333333333333336,9.0,6.0
2016102613,13,PM10,56.0,33.2,42.0,39.0,22.0,41.333333333333336,6.0,20.0
2016102614,14,PM10,75.66666666666667,61.6,70.0,16.0,40.25,75.66666666666667,21.25,54.0
2016102615,15,PM10,97.83333333333333,114.0,69.2,10.666666666666666,68.0,102.33333333333333,26.5,62.0
2016102616,16,PM10,88.83333333333333,107.6,111.0,23.0,119.5,125.0,59.75,68.0
2016102617,17,PM10,72.5,89.2,89.8,76.66666666666667,98.25,69.0,59.0,64.0
2016102618,18,PM10,74.5,95.8,67.0,117.0,76.25,73.5,115.25,53.0
2016102619,19,PM10,84.0,108.8,73.0,113.66666666666667,91.75,100.5,113.5,54.0
2016102620,20,PM10,84.0,108.2,77.2,99.0,101.75,86.5,101.5,47.0
2016102621,21,PM10,91.33333333333333,101.4,80.6,90.66666666666667,104.25,86.25,90.5,44.0
2016102622,22,PM10,89.0,90.4,90.6,86.0,99.0,85.75,86.0,46.0
2016102623,23,PM10,72.83333333333333,87.4,81.4,84.66666666666667,79.75,67.25,78.5,39.0
201610270,0,PM10,72.0,80.8,68.0,84.33333333333333,61.25,61.5,67.25,21.0
201610271,1,PM10,51.0,79.4,47.2,82.66666666666667,71.5,66.0,60.75,27.0
201610272,2,PM10,41.833333333333336,64.6,38.6,74.33333333333333,69.33333333333333,46.75,53.25,26.0
201610273,3,PM10,31.166666666666668,48.0,32.0,71.66666666666667,44.5,42.25,42.75,18.0
201610274,4,PM10,29.5,45.0,36.4,56.333333333333336,42.333333333333336,37.0,36.333333333333336,19.0
201610275,5,PM10,36.0,45.6,37.2,52.0,45.333333333333336,33.0,37.5,20.0
201610276,6,PM10,39.333333333333336,44.6,48.8,52.333333333333336,43.0,32.5,37.5,27.0
201610277,7,PM10,56.666666666666664,50.4,60.0,54.666666666666664,38.0,42.666666666666664,41.75,28.0
201610278,8,PM10,75.83333333333333,65.0,82.2,60.0,47.0,52.25,51.0,33.0
201610279,9,PM10,80.66666666666667,75.2,95.8,71.66666666666667,64.25,58.75,58.0,33.0
2016102710,10,PM10,90.16666666666667,75.0,104.0,65.0,73.0,73.25,60.0,28.0
2016102711,11,PM10,95.83333333333333,86.4,124.8,71.0,85.25,83.75,61.75,27.0
2016102712,12,PM10,95.0,94.6,108.2,85.66666666666667,93.25,84.25,66.75,56.0
2016102713,13,PM10,112.66666666666667,91.25,94.0,71.33333333333333,69.75,91.75,58.25,65.0
2016102714,14,PM10,95.83333333333333,65.2,97.4,52.0,58.75,78.75,46.5,67.0
2016102715,15,PM10,65.66666666666667,66.66666666666667,72.66666666666667,48.0,52.0,70.0,41.333333333333336,31.0
2016102716,16,PM10,59.666666666666664,52.0,51.5,49.0,52.0,65.0,32.5,31.0
2016102717,17,PM10,51.0,47.0,42.5,49.0,43.0,65.0,32.0,31.0
2016102718,18,PM10,43.0,38.0,37.0,51.0,39.0,65.0,27.5,31.0
2016102719,19,PM10,37.0,38.0,32.0,48.0,36.0,34.0,6.0,31.0
2016102720,20,PM10,37.0,38.0,32.0,27.0,36.0,34.0,6.0,31.0
2016102721,21,PM10,37.0,38.0,32.0,20.0,30.0,34.0,12.333333333333334,31.0
2016102722,22,PM10,37.0,38.0,32.0,20.0,30.0,34.0,12.333333333333334,31.0
2016102723,23,PM10,37.0,38.0,32.0,20.0,30.0,34.0,6.0,31.0
201610280,0,PM10,37.0,18.0,14.0,20.0,30.0,34.0,6.0,31.0
201610281,1,PM10,37.0,18.0,14.0,15.0,20.0,34.0,6.0,31.0
201610282,2,PM10,12.0,18.0,14.0,15.0,6.0,34.0,6.0,31.0
201610283,3,PM10,12.0,18.0,14.0,14.0,6.0,34.0,6.0,31.0
201610284,4,PM10,11.0,37.0,14.0,14.0,14.0,34.0,6.0,31.0
201610285,5,PM10,30.0,16.0,14.0,14.0,13.333333333333334,34.0,6.0,6.0
201610286,6,PM10,30.0,16.5,22.0,14.0,9.0,34.0,6.0,6.0
201610287,7,PM10,27.666666666666668,6.0,22.0,19.5,8.0,30.0,6.0,6.0
201610288,8,PM10,21.333333333333332,27.25,19.5,26.0,13.75,32.0,9.75,10.0
201610289,9,PM10,17.2,19.6,22.5,34.0,26.0,20.0,15.666666666666666,20.333333333333332
2016102810,10,PM10,29.666666666666668,21.25,22.5,10.0,20.25,6.0,8.0,20.333333333333332
2016102811,11,PM10,14.333333333333334,23.6,15.25,9.5,15.5,11.666666666666666,6.25,12.0
2016102812,12,PM10,12.666666666666666,13.5,14.25,11.0,11.75,6.0,6.333333333333333,12.666666666666666
